mainboard_bvar_dump_interval : 10
mainboard_bvar_sampler_collector_usage : 0.00216033
mainboard_cpu_usage_count : 30696
mainboard_gcc_version : "7.5.0"
mainboard_mem_resident_usage_count : 33127
mainboard_pgrp : 4831
mainboard_pid : 4990
mainboard_ppid : 4981
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_cyber_count : 42
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_proc_count : 42
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_process : 1758181973956719
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_recv_msgs_nums : 42
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_total_msgs_nums : 42
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_dv_request_tran_count : 42
mainboard_studio_connector_apollo_dreamview_plugins_studio_connector_plugin_response : 43
mainboard_system_core_count : 4
mainboard_system_loadavg_15m : 12.740
mainboard_system_loadavg_1m : 13.110
mainboard_system_loadavg_5m : 12.730
